Simulation,Iteration,Estimated Distance,GDOP,Deviation,Actual Distance,Average Satellites Used
sim,83,907.6571743068762,0.39519623094461276,74.35717430687612,833.3000000000001,4.0
sim,84,786.1457043254306,0.36039462180558,47.154295674569426,833.3000000000001,4.0
sim,86,784.9751383322459,0.3607139155852242,48.324861667754135,833.3000000000001,4.0
sim,88,809.7986163963812,0.39622269992999093,23.50138360361882,833.3000000000001,4.0
sim,89,787.5987436229152,0.3640096033864974,45.70125637708486,833.3000000000001,4.0
sim,90,786.2247206372652,0.36652435709763437,47.07527936273482,833.3000000000001,4.0
sim,91,785.8364020008363,0.3646746263663776,47.46359799916377,833.3000000000001,4.0
sim,92,785.8997680621052,0.3584056758806063,47.40023193789489,833.3000000000001,4.0
sim,96,786.7178565984935,0.35814446452715487,46.58214340150653,833.3000000000001,4.0
sim,97,786.80245781601,0.3537065735089184,46.49754218399005,833.3000000000001,4.0
sim,98,796.8611168603732,0.3696158677387624,36.43888313962691,833.3000000000001,4.0
sim,99,786.594930288936,0.4030671346338337,46.705069711064084,833.3000000000001,4.0
sim,100,789.0033271426516,0.39606860549271694,44.296672857348426,833.3000000000001,4.0
sim,101,2321.675535543265,0.41570071565864497,1488.375535543265,833.3000000000001,4.0
sim,102,822.097399134159,0.3725637986251058,11.202600865841077,833.3000000000001,4.0
sim,103,787.0729016307504,0.3734246536928915,46.22709836924969,833.3000000000001,4.0
sim,104,786.0623004824251,0.3626840347559402,47.237699517574924,833.3000000000001,4.0
sim,105,786.6312889249998,0.3636657990813755,46.66871107500026,833.3000000000001,4.0
sim,106,786.8527972017719,0.39986854686147266,46.447202798228204,833.3000000000001,4.0
sim,107,785.5335875710455,0.38869487078014514,47.766412428954595,833.3000000000001,4.0
sim,108,790.4417999820414,0.3878412248568527,42.858200017958666,833.3000000000001,4.0
sim,110,785.1020888522114,0.38210601083812124,48.19791114778866,833.3000000000001,4.0
sim,111,794.5331844276525,0.41189061168729574,38.76681557234758,833.3000000000001,4.0
sim,113,882.9613453845897,0.37076883405595124,49.661345384589595,833.3000000000001,4.0
sim,115,784.7274815499317,0.36720501441212294,48.5725184500684,833.3000000000001,4.0
sim,117,787.9014624318738,0.37351864058369544,45.398537568126244,833.3000000000001,4.0
sim,118,852.4314776288257,0.36647059599728704,19.131477628825678,833.3000000000001,4.0
sim,119,788.6976392076191,0.3487639678050748,44.60236079238098,833.3000000000001,4.0
sim,120,786.2209284120685,0.3605545050927707,47.079071587931594,833.3000000000001,4.0
sim,121,789.3373908841387,0.3701683744877559,43.96260911586137,833.3000000000001,4.0
sim,122,786.5806920924281,0.3578099698403408,46.71930790757199,833.3000000000001,4.0
sim,123,786.3547029173287,0.39157624589927365,46.945297082671345,833.3000000000001,4.0
sim,124,788.3307738792108,0.35130859186676244,44.969226120789244,833.3000000000001,4.0
sim,125,784.7185107271576,0.37013592049353533,48.58148927284242,833.3000000000001,4.0
sim,126,790.9592785623092,0.37496125715665074,42.34072143769083,833.3000000000001,4.0
sim,127,784.7820708369765,0.3754619938049135,48.51792916302361,833.3000000000001,4.0
sim,129,789.4133560175394,0.369338188103904,43.88664398246067,833.3000000000001,4.0
sim,130,789.2800492300556,0.3985135027350084,44.019950769944444,833.3000000000001,4.0
sim,132,785.1970172848647,0.3661120487274981,48.10298271513534,833.3000000000001,4.0
sim,133,788.6318799734097,0.36429043265502636,44.66812002659037,833.3000000000001,4.0
sim,134,787.6739259280135,0.3487878088810705,45.62607407198652,833.3000000000001,4.0
sim,135,788.9439636009706,0.3558708489022288,44.35603639902945,833.3000000000001,4.0
sim,136,787.1934490348783,0.35819726160403076,46.106550965121755,833.3000000000001,4.0
sim,137,851.2207813087102,0.3820075290134225,17.92078130871016,833.3000000000001,4.0
sim,139,785.3430042038863,0.3754511832235209,47.9569957961138,833.3000000000001,4.0
sim,141,788.5994831083923,0.3687235270625877,44.700516891607776,833.3000000000001,4.0
sim,142,786.6396253957137,0.3904891200439223,46.6603746042864,833.3000000000001,4.0
sim,143,988.317797087955,0.37991440038297547,155.01779708795493,833.3000000000001,4.0
sim,144,783.789817508874,0.39737793702642676,49.5101824911261,833.3000000000001,4.0
sim,145,786.5586088427958,0.3760175019653837,46.74139115720425,833.3000000000001,4.0
sim,146,894.3267044311336,0.3662985343164246,61.02670443113357,833.3000000000001,4.0
sim,147,786.8085425443244,0.369254945012568,46.491457455675686,833.3000000000001,4.0
sim,149,785.6156701972999,0.36562684294801556,47.68432980270018,833.3000000000001,4.0
sim,150,1596.9181760679503,0.36622385794598267,763.6181760679502,833.3000000000001,4.0
sim,151,791.9722002617174,0.36527514252874915,41.32779973828269,833.3000000000001,4.0
sim,152,785.1756755547927,0.3727164796791642,48.12432444520732,833.3000000000001,4.0
sim,154,1126.6677567765428,0.38230144711832476,293.3677567765427,833.3000000000001,4.0
sim,155,785.4704018800072,0.40145517838923994,47.82959811999285,833.3000000000001,4.0
sim,156,786.685893444555,0.3815269699250167,46.61410655544512,833.3000000000001,4.0
sim,158,797.1427873398881,0.38217591989992983,36.15721266011201,833.3000000000001,4.0
sim,160,786.3362545216353,0.3923244642516274,46.963745478364785,833.3000000000001,4.0
sim,161,787.3149820260303,0.387507913685474,45.985017973969775,833.3000000000001,4.0
sim,163,787.2134736330353,0.3528499705900209,46.08652636696479,833.3000000000001,4.0
sim,164,787.650722771084,0.40862073526632103,45.64927722891605,833.3000000000001,4.0
sim,165,793.7073251955239,0.4122464117884693,39.59267480447613,833.3000000000001,4.0
sim,166,793.1955149229972,0.38317998817163557,40.10448507700289,833.3000000000001,4.0
sim,167,786.2517289108433,0.35948766152424205,47.04827108915674,833.3000000000001,4.0
sim,168,823.3883620953671,0.3863127145383445,9.911637904632926,833.3000000000001,4.0
sim,169,786.5728168610003,0.3618751134597688,46.72718313899975,833.3000000000001,4.0
sim,170,785.4537644808889,0.38895528403039764,47.84623551911113,833.3000000000001,4.0
sim,172,798.4311424697064,0.3840014774108642,34.86885753029367,833.3000000000001,4.0
sim,173,787.6241374539553,0.40176067172081303,45.675862546044755,833.3000000000001,4.0
sim,175,792.4661495607833,0.3625291409582489,40.8338504392168,833.3000000000001,4.0
sim,177,784.9614350949315,0.4013356740257833,48.33856490506855,833.3000000000001,4.0
sim,178,790.5690706190587,0.3765959694709492,42.73092938094135,833.3000000000001,4.0
sim,180,787.5895666436953,0.3736182339514819,45.71043335630475,833.3000000000001,4.0
sim,181,787.0184852791904,0.37757956378657165,46.281514720809696,833.3000000000001,4.0
sim,182,788.3513759483756,0.36821612151219085,44.948624051624506,833.3000000000001,4.0
sim,183,784.1126188882619,0.3708176395452993,49.187381111738205,833.3000000000001,4.0
sim,184,787.0977927458513,0.3905955332122726,46.20220725414879,833.3000000000001,4.0
sim,186,835.8925861811258,0.36494403717750473,2.592586181125739,833.3000000000001,4.0
sim,187,787.8385569234808,0.36286992828845904,45.46144307651923,833.3000000000001,4.0
sim,188,785.242993215332,0.3979407075949674,48.05700678466803,833.3000000000001,4.0
sim,190,803.8106594307009,0.37626679097845717,29.489340569299202,833.3000000000001,4.0
sim,191,787.3465293284621,0.35075931472774863,45.95347067153796,833.3000000000001,4.0
sim,193,785.8690420021516,0.3716032066420836,47.43095799784851,833.3000000000001,4.0
sim,194,790.2534738184319,0.38226489944555303,43.0465261815682,833.3000000000001,4.0
sim,195,786.1069110569007,0.4006140232036295,47.19308894309938,833.3000000000001,4.0
sim,196,816.1757549797215,0.37041814290345754,17.124245020278522,833.3000000000001,4.0
sim,197,787.6643557031001,0.36197812717042005,45.635644296899954,833.3000000000001,4.0
sim,200,784.9704394954309,0.3849927326557135,48.329560504569145,833.3000000000001,4.0
sim,201,864.4952286275467,0.4160488829057843,31.195228627546612,833.3000000000001,4.0
sim,202,851.1796025466842,0.38783536933532886,17.87960254668417,833.3000000000001,4.0
sim,203,786.4715032151822,0.36898346575459695,46.828496784817844,833.3000000000001,4.0
sim,204,799.0465858719141,0.38223193875169487,34.25341412808598,833.3000000000001,4.0
sim,205,795.2700954932094,0.36405502751436153,38.02990450679067,833.3000000000001,4.0
sim,206,794.0273112498646,0.3787959232080209,39.272688750135444,833.3000000000001,4.0
sim,207,786.1413296839203,0.37245859320447544,47.15867031607979,833.3000000000001,4.0
sim,210,841.3252469458251,0.3659409473788876,8.025246945825074,833.3000000000001,4.0
sim,211,788.2712846811008,0.3680143794633318,45.02871531889923,833.3000000000001,4.0
sim,214,2193.367763463824,0.3827250574629122,1360.0677634638237,833.3000000000001,4.0
sim,215,793.9230277255299,0.3786573634413295,39.37697227447018,833.3000000000001,4.0
sim,216,788.6855716665705,0.3901398998865486,44.6144283334296,833.3000000000001,4.0
sim,217,784.3846007652256,0.3727998730727438,48.91539923477444,833.3000000000001,4.0
sim,218,788.631635545959,0.40977870420959894,44.66836445404101,833.3000000000001,4.0
sim,220,787.0826825447675,0.35589392752949484,46.217317455232546,833.3000000000001,4.0
sim,221,797.3854128776916,0.36732570924377766,35.91458712230849,833.3000000000001,4.0
sim,222,833.3077775122848,0.3777675570905462,0.00777751228474699,833.3000000000001,4.0
sim,223,785.2775061813953,0.37779549586734285,48.022493818604744,833.3000000000001,4.0
sim,224,786.285502424418,0.36386894282447374,47.01449757558203,833.3000000000001,4.0
sim,226,793.5869398420718,0.3723488314596713,39.713060157928226,833.3000000000001,4.0
sim,227,786.4604673164467,0.379616246810881,46.83953268355333,833.3000000000001,4.0
sim,228,791.1031663879772,0.36772538909766517,42.19683361202283,833.3000000000001,4.0
sim,229,786.6841079723754,0.36538896222625533,46.61589202762468,833.3000000000001,4.0
sim,231,791.9783599127891,0.37890128737249174,41.321640087210994,833.3000000000001,4.0
sim,232,803.9663754448557,0.3714867491255856,29.33362455514441,833.3000000000001,4.0
sim,233,790.4376425972678,0.3749568984719249,42.8623574027323,833.3000000000001,4.0
sim,234,797.1380816118708,0.3862940515047508,36.161918388129266,833.3000000000001,4.0
sim,235,786.3756338223005,0.3584496815100293,46.92436617769954,833.3000000000001,4.0
sim,236,786.2522996881307,0.36395181200627724,47.047700311869335,833.3000000000001,4.0
sim,237,870.0057803314279,0.4161028768402715,36.70578033142783,833.3000000000001,4.0
sim,238,787.6365388809924,0.4078650825525205,45.66346111900771,833.3000000000001,4.0
sim,239,784.8538513258866,0.3690988390126737,48.44614867411349,833.3000000000001,4.0
sim,240,787.1247694892984,0.3618593970666991,46.17523051070168,833.3000000000001,4.0
sim,241,786.5514584261692,0.3577419512462095,46.748541573830835,833.3000000000001,4.0
sim,242,786.4744801684194,0.35892710585426246,46.825519831580664,833.3000000000001,4.0
sim,243,786.5057516509257,0.3599167040147742,46.79424834907434,833.3000000000001,4.0
sim,244,794.6906087880135,0.3709711569712122,38.609391211986576,833.3000000000001,4.0
sim,245,791.3427841846224,0.38428967610864034,41.95721581537771,833.3000000000001,4.0
sim,249,787.6594202449716,0.35756359560238965,45.64057975502851,833.3000000000001,4.0
sim,250,786.0785178038379,0.3796443901974376,47.22148219616213,833.3000000000001,4.0
sim,251,799.7786401373796,0.38356790833570487,33.52135986262044,833.3000000000001,4.0
sim,254,786.6003112117412,0.37893238046753297,46.69968878825887,833.3000000000001,4.0
sim,255,785.1477106538667,0.3663980831246005,48.15228934613333,833.3000000000001,4.0
sim,256,819.8888374758322,0.3738047908101612,13.411162524167821,833.3000000000001,4.0
sim,257,786.6809714363651,0.3680523877037155,46.61902856363497,833.3000000000001,4.0
sim,259,786.4339454127621,0.3502527494555882,46.866054587237954,833.3000000000001,4.0
sim,260,787.4770807537258,0.394670363864461,45.822919246274296,833.3000000000001,4.0
sim,261,6623.33849859899,0.36506484213263724,5790.0384985989895,833.3000000000001,4.0
sim,262,788.2517500316094,0.37513892683546046,45.04824996839068,833.3000000000001,4.0
sim,263,792.8660984230063,0.3726094265747751,40.433901576993776,833.3000000000001,4.0
sim,264,785.5883547606328,0.35603288568280633,47.71164523936727,833.3000000000001,4.0
sim,265,786.0739160770095,0.3695177653079076,47.2260839229906,833.3000000000001,4.0
sim,266,785.5951233182274,0.38891009636757223,47.7048766817727,833.3000000000001,4.0
sim,267,788.2012376917537,0.35808240754153237,45.098762308246364,833.3000000000001,4.0
sim,268,5209.900408055904,0.386930406697671,4376.600408055904,833.3000000000001,4.0
sim,269,790.5256690272353,0.36025245068898654,42.7743309727648,833.3000000000001,4.0
sim,270,804.5085698107279,0.3679314224017549,28.791430189272205,833.3000000000001,4.0
sim,271,13282.99780183289,0.3697363473542212,12449.69780183289,833.3000000000001,4.0
sim,272,995.1442007505002,0.38699517391385174,161.84420075050014,833.3000000000001,4.0
sim,273,787.681044469085,0.40583301774370767,45.61895553091506,833.3000000000001,4.0
sim,274,786.7392663787481,0.3649592450933385,46.560733621251984,833.3000000000001,4.0
sim,276,787.6981661057366,0.37240386277731125,45.60183389426345,833.3000000000001,4.0
sim,277,787.6710332026012,0.3553141010514372,45.6289667973989,833.3000000000001,4.0
sim,278,1818.452820581653,0.3864148179661602,985.1528205816529,833.3000000000001,4.0
sim,279,784.842349574129,0.40586062525745326,48.457650425871066,833.3000000000001,4.0
sim,280,786.7536999167487,0.34951237487658277,46.54630008325137,833.3000000000001,4.0
sim,281,800.5180321544532,0.36580200101970867,32.78196784554689,833.3000000000001,4.0
sim,282,817.4813556143471,0.379543240146623,15.818644385652988,833.3000000000001,4.0
sim,284,793.400366704549,0.3734854255572951,39.89963329545105,833.3000000000001,4.0
sim,285,787.2837834112678,0.3495531048266845,46.01621658873228,833.3000000000001,4.0
sim,286,784.851153551238,0.3989467055613903,48.44884644876208,833.3000000000001,4.0
sim,288,786.4839776572358,0.36918186048443424,46.81602234276431,833.3000000000001,4.0
sim,289,786.6707584175928,0.3614436623695905,46.6292415824073,833.3000000000001,4.0
sim,290,789.5820740769549,0.37400520974705037,43.717925923045186,833.3000000000001,4.0
sim,291,786.4663219735882,0.37108449992531944,46.83367802641192,833.3000000000001,4.0
sim,292,786.1731169604006,0.3675588598330228,47.12688303959942,833.3000000000001,4.0
sim,293,786.6913763055344,0.37125365143150724,46.60862369446568,833.3000000000001,4.0
sim,294,789.4637792683365,0.37037489747997315,43.836220731663616,833.3000000000001,4.0
sim,295,785.9340357432105,0.3558996475065483,47.36596425678954,833.3000000000001,4.0
sim,296,782.9937897835825,0.39046235535455437,50.306210216417526,833.3000000000001,4.0
sim,297,784.8683894834966,0.3747938244334281,48.4316105165035,833.3000000000001,4.0
sim,298,791.240498181892,0.36803638363890245,42.05950181810806,833.3000000000001,4.0
sim,299,786.6428397947321,0.39687435334385357,46.65716020526793,833.3000000000001,4.0
sim,301,793.6050635719662,0.36889238495182924,39.694936428033884,833.3000000000001,4.0
sim,302,786.1579342799079,0.36620514505113305,47.142065720092205,833.3000000000001,4.0
sim,303,1040.7098430383066,0.41517601273627797,207.40984303830658,833.3000000000001,4.0
sim,304,791.2391617067104,0.41543571502158116,42.060838293289635,833.3000000000001,4.0
sim,305,785.8073951050478,0.36027253807621273,47.49260489495225,833.3000000000001,4.0
sim,306,1442.5401137820008,0.38198025447664163,609.2401137820008,833.3000000000001,4.0
sim,308,786.5406931005336,0.3539282068591731,46.759306899466424,833.3000000000001,4.0
sim,309,786.6003475836495,0.3575979658975956,46.699652416350546,833.3000000000001,4.0
sim,310,794.6915994160317,0.3696271589253708,38.60840058396832,833.3000000000001,4.0
sim,312,785.9681476112046,0.3690986854508448,47.33185238879548,833.3000000000001,4.0
sim,313,785.5426808705987,0.36133410715747266,47.75731912940137,833.3000000000001,4.0
sim,314,788.7070541915874,0.3599954759295182,44.59294580841265,833.3000000000001,4.0
sim,315,790.9558820284235,0.3696909637523991,42.344117971576566,833.3000000000001,4.0
sim,316,785.5185591867224,0.3892104519692958,47.78144081327764,833.3000000000001,4.0
sim,318,1156.435007763623,0.36777684876214367,323.13500776362287,833.3000000000001,4.0
sim,319,784.8478811673799,0.366740967776374,48.45211883262016,833.3000000000001,4.0
sim,321,786.5473553854546,0.35896451875015695,46.75264461454549,833.3000000000001,4.0
sim,322,787.2080188397479,0.35703472707164446,46.0919811602522,833.3000000000001,4.0
sim,323,790.6291501532645,0.38519365796494687,42.670849846735564,833.3000000000001,4.0
sim,324,788.7689494885906,0.3695073981727612,44.53105051140949,833.3000000000001,4.0
sim,325,1115.4566541796698,0.36955807501117527,282.1566541796698,833.3000000000001,4.0
sim,326,788.8553440767706,0.3751548856568709,44.44465592322945,833.3000000000001,4.0
sim,327,1539.204957257968,0.38158881156132374,705.904957257968,833.3000000000001,4.0
sim,328,787.8988504378153,0.37710369895275453,45.40114956218474,833.3000000000001,4.0
sim,329,786.9547896242973,0.36308039090909405,46.34521037570278,833.3000000000001,4.0
sim,330,785.7348566390845,0.3780984490630442,47.56514336091561,833.3000000000001,4.0
sim,331,1045.3525056168744,0.41595668096730437,212.05250561687433,833.3000000000001,4.0
sim,332,784.51493529471,0.38039893248408574,48.7850647052901,833.3000000000001,4.0
sim,333,793.3661653769726,0.3726201629475503,39.93383462302745,833.3000000000001,4.0
sim,334,790.2927509895462,0.365002221878122,43.00724901045385,833.3000000000001,4.0
sim,335,787.3684569035966,0.368335804313794,45.931543096403516,833.3000000000001,4.0
sim,336,787.0811293634148,0.3701680140663093,46.21887063658528,833.3000000000001,4.0
sim,337,800.6386721885643,0.37194349634682694,32.66132781143574,833.3000000000001,4.0
sim,338,799.6643861241719,0.3729621049660068,33.6356138758282,833.3000000000001,4.0
sim,339,888.6128762610917,0.3834442277225159,55.312876261091674,833.3000000000001,4.0
sim,340,839.1336541729936,0.3696320491385137,5.833654172993533,833.3000000000001,4.0
sim,341,788.2942252380717,0.38175954566876646,45.005774761928365,833.3000000000001,4.0
sim,342,799.9038215437611,0.3848339204856914,33.396178456239,833.3000000000001,4.0
sim,343,796.2983107441747,0.3645618439332459,37.00168925582534,833.3000000000001,4.0
sim,344,812.9240852645382,0.38067585321728004,20.375914735461834,833.3000000000001,4.0
sim,345,789.1426871230317,0.3750526347140082,44.157312876968376,833.3000000000001,4.0
sim,346,785.9271341914902,0.3812618470134963,47.372865808509914,833.3000000000001,4.0
sim,347,803.296303577517,0.37502354943941507,30.003696422483017,833.3000000000001,4.0
sim,348,786.2595673859463,0.3843670728871553,47.04043261405377,833.3000000000001,4.0
sim,349,786.7954221101774,0.37458720456098293,46.50457788982271,833.3000000000001,4.0
sim,350,797.7418474100247,0.38107373323015736,35.55815258997541,833.3000000000001,4.0
sim,351,788.7393366150746,0.3755929411771969,44.56066338492542,833.3000000000001,4.0
sim,352,800.5541295395687,0.37715336549396206,32.74587046043132,833.3000000000001,4.0
sim,353,2020.829456025519,0.3881794933925673,1187.5294560255188,833.3000000000001,4.0
sim,354,786.8209270224061,0.36331528954202114,46.479072977594,833.3000000000001,4.0
sim,356,794.6549028472115,0.3789418174388227,38.645097152788594,833.3000000000001,4.0
sim,357,787.1149033768835,0.3722922472757025,46.18509662311658,833.3000000000001,4.0
sim,358,785.2605714039968,0.3547613119701392,48.03942859600329,833.3000000000001,4.0
sim,359,788.5474748137748,0.377143247528972,44.752525186225284,833.3000000000001,4.0
sim,365,807.2766583491161,0.38684286887075914,26.023341650883935,833.3000000000001,4.0
sim,366,788.1886725413566,0.3625283719476243,45.11132745864347,833.3000000000001,4.0
sim,368,792.7892265208192,0.38642591065437687,40.5107734791809,833.3000000000001,4.0
sim,369,785.1034476384875,0.3912914949116854,48.196552361512545,833.3000000000001,4.0
sim,371,785.4663459199481,0.3928651192595048,47.83365408005193,833.3000000000001,4.0
sim,372,806.1225265252215,0.36879735450303736,27.177473474778594,833.3000000000001,4.0
sim,373,875.0748308299549,0.368174901839852,41.774830829954794,833.3000000000001,4.0
sim,374,804.1416486297774,0.39624965867144335,29.158351370222704,833.3000000000001,4.0
sim,375,830.4094848378471,0.38589943169888036,2.8905151621529512,833.3000000000001,4.0
sim,376,786.554186579358,0.4086579343481999,46.745813420642094,833.3000000000001,4.0
sim,377,1125.827240742539,0.3765123426613109,292.527240742539,833.3000000000001,4.0
sim,379,786.1235152449315,0.38289595111381247,47.1764847550686,833.3000000000001,4.0
sim,380,788.8197795796597,0.3832919834058098,44.4802204203404,833.3000000000001,4.0
sim,383,787.4988243797617,0.34985193364940265,45.80117562023838,833.3000000000001,4.0
sim,385,1123.0554526795443,0.41583794595130785,289.7554526795442,833.3000000000001,4.0
sim,386,844.9063784450752,0.4155042964771541,11.606378445075165,833.3000000000001,4.0
sim,390,787.1045558158714,0.3490206976648942,46.19544418412863,833.3000000000001,4.0
sim,391,793.3131280009706,0.3731444391939969,39.98687199902952,833.3000000000001,4.0
sim,392,787.137078721004,0.35142696269818174,46.16292127899612,833.3000000000001,4.0
sim,393,788.0384638777532,0.35824950983911186,45.261536122246866,833.3000000000001,4.0
sim,394,787.5428811892263,0.36248218832653384,45.75711881077382,833.3000000000001,4.0
sim,395,827.7218112387966,0.40292789536500345,5.578188761203478,833.3000000000001,4.0
sim,396,788.4731515679788,0.367924619343586,44.82684843202128,833.3000000000001,4.0
sim,397,790.204248414591,0.4057427557000526,43.09575158540906,833.3000000000001,4.0
sim,398,788.045821319087,0.3645232741379905,45.254178680913014,833.3000000000001,4.0
sim,400,787.4323997342528,0.35952574960280065,45.86760026574723,833.3000000000001,4.0
sim,401,790.0725958316332,0.38259885772181224,43.22740416836689,833.3000000000001,4.0
sim,402,784.6458781970292,0.40229939422232924,48.65412180297085,833.3000000000001,4.0
sim,404,807.824517069813,0.3760483411253718,25.475482930187013,833.3000000000001,4.0
sim,405,785.227667723487,0.4021669359690644,48.072332276513066,833.3000000000001,4.0
